"contestant_gender","contestant_age_group","contestant_age","initial_weight_at_start_show","weight_after_1_week","height","season","trainer","prop_initial_weight_lost","prop_initial_weight_lost_week1","winner"
"Male","30 to 39",33,308,285,71,3,"Bob",50.65,7.467532468,"lost"
"Male","30 to 39",35,407,391,74,3,"Bob",52.58,3.931203931,"won"
"Male","30 to 39",35,404,385,77,3,"Kim",17.08,4.702970297,"lost"
"Male","40 to 49",40,307,293,73,3,"Kim",42.02,4.560260586,"lost"
"Male","40 to 49",43,358,340,76,3,"Kim",44.97,5.027932961,"lost"
"Female","< 30",21,298,290,68,4,"Jillian",37.92,2.684563758,"lost"
"Male","< 30",24,345,329,68,4,"Jillian",43.38,4.637681159,"lost"
"Male","< 30",25,421,399,74,4,"Bob",50.12,5.225653207,"lost"
"Female","< 30",26,279,271,66,4,"Bob",37.63,2.867383513,"lost"
"Female","< 30",27,225,205,62,4,"Bob",43.11,8.888888889,"lost"
"Male","< 30",27,403,377,77,4,"Kim",35.98,6.451612903,"lost"
"Female","< 30",28,255,244,77,4,"Jillian",41.18,4.31372549,"lost"
"Female","< 30",28,297,287,66,4,"Kim",42.42,3.367003367,"lost"
"Male","< 30",29,346,331,72,4,"Kim",35.26,4.335260116,"lost"
"Male","< 30",29,374,359,70,4,"Bob",35.56,4.010695187,"lost"
"Female","30 to 39",30,295,288,64,4,"Kim",28.47,2.372881356,"lost"
"Male","30 to 39",31,368,348,72,4,"Kim",38.04,5.434782609,"lost"
"Female","30 to 39",34,218,216,62,4,"Jillian",44.5,0.917431193,"lost"
"Female","30 to 39",34,280,267,68,4,"Bob",22.86,4.642857143,"lost"
"Female","30 to 39",34,255,246,65,4,"Kim",21.57,3.529411765,"lost"
"Male","40 to 49",40,334,313,68,4,"Jillian",49.1,6.28742515,"lost"
"Male","40 to 49",40,361,350,67,4,"Jillian",51.52,3.047091413,"won"
"Male","60 Plus",62,297,266,71,4,"Bob",37.04,10.43771044,"lost"
"Male","< 30",21,310,285,68,5,"Bob",43.87,8.064516129,"lost"
"Female","< 30",22,221,211,67,5,"Jillian",25.79,4.524886878,"lost"
"Female","< 30",22,254,242,60,5,"Jillian",25.2,4.724409449,"lost"
"Female","< 30",23,239,229,63,5,"Jillian",29.29,4.184100418,"lost"
"Male","< 30",27,283,266,65,5,"Jillian",45.94,6.007067138,"lost"
"Male","< 30",28,317,304,70,5,"Jillian",27.76,4.100946372,"lost"
"Female","< 30",29,204,190,62,5,"Jillian",31.37,6.862745098,"lost"
"Male","30 to 39",31,285,268,70,5,"Bob",45.26,5.964912281,"lost"
"Female","30 to 39",31,267,260,68,5,"Bob",20.22,2.621722846,"lost"
"Female","30 to 39",32,234,215,65,5,"Bob",47.86,8.11965812,"won"
"Male","30 to 39",35,363,343,75,5,"Bob",45.18,5.509641873,"lost"
"Male","30 to 39",35,381,359,73,5,"Jillian",39.37,5.774278215,"lost"
"Female","30 to 39",36,217,203,66,5,"Jillian",29.95,6.451612903,"lost"
"Male","30 to 39",38,293,280,73,5,"Bob",35.15,4.436860068,"lost"
"Male","30 to 39",39,436,407,74,5,"Bob",30.96,6.651376147,"lost"
"Female","40 to 49",40,271,258,66,5,"Jillian",40.22,4.79704797,"lost"
"Female","40 to 49",49,246,231,65,5,"Bob",36.18,6.097560976,"lost"
"Female","50 to 59",53,261,245,65,5,"Bob",28.74,6.130268199,"lost"
"Male","60 Plus",60,409,390,74,5,"Bob",19.56,4.645476773,"lost"
"Male","< 30",23,357,339,68,6,"Jillian",24.37,5.042016807,"lost"
"Female","< 30",24,218,208,65,6,"Jillian",29.36,4.587155963,"lost"
"Female","< 30",26,242,225,63,6,"Jillian",45.45,7.024793388,"lost"
"Female","< 30",26,239,222,65,6,"Jillian",43.51,7.112970711,"lost"
"Female","30 to 39",30,294,282,70,6,"Bob",46.94,4.081632653,"won"
"Male","30 to 39",31,335,318,75,6,"Bob",41.59,5.074626866,"lost"
"Female","30 to 39",33,221,212,67,6,"Bob",29.41,4.07239819,"lost"
"Male","30 to 39",36,341,313,72,6,"Bob",34.31,8.211143695,"lost"
"Female","30 to 39",37,246,227,66,6,"Bob",41.06,7.723577236,"lost"
"Male","30 to 39",39,340,321,76,6,"Bob",23.53,5.588235294,"lost"
"Female","40 to 49",40,229,213,64,6,"Bob",45.85,6.986899563,"lost"
"Male","40 to 49",41,331,308,69,6,"Bob",45.62,6.948640483,"lost"
"Male","40 to 49",42,314,290,70,6,"Jillian",24.84,7.643312102,"lost"
"Female","40 to 49",46,267,253,67,6,"Jillian",39.7,5.243445693,"lost"
"Female","50 to 59",51,216,204,67,6,"Jillian",34.26,5.555555556,"lost"
"Male","50 to 59",51,380,363,70,6,"Jillian",30.26,4.473684211,"lost"
"Male","< 30",18,388,366,71,7,"Bob",53.35,5.670103093,"lost"
"Male","< 30",19,454,424,68,7,"Jillian",31.28,6.607929515,"lost"
"Female","< 30",23,294,273,69,7,"Jillian",52.72,7.142857143,"lost"
"Male","< 30",23,393,377,72,7,"Jillian",10.94,4.071246819,"lost"
"Female","< 30",24,285,272,69,7,"Jillian",30.18,4.561403509,"lost"
"Male","< 30",26,364,347,71,7,"Bob",37.09,4.67032967,"lost"
"Male","< 30",27,412,392,76,7,"Jillian",37.38,4.854368932,"lost"
"Male","< 30",27,365,351,80,7,"Jillian",31.78,3.835616438,"lost"
"Female","< 30",28,360,341,67,7,"Bob",46.39,5.277777778,"lost"
"Male","< 30",28,372,349,72,7,"Bob",39.25,6.182795699,"lost"
"Female","< 30",28,249,236,65,7,"Jillian",22.09,5.220883534,"lost"
"Female","< 30",29,283,270,65,7,"Bob",32.51,4.593639576,"lost"
"Female","30 to 39",30,263,251,69,7,"Jillian",34.98,4.562737643,"lost"
"Male","30 to 39",31,381,364,71,7,"Bob",35.7,4.461942257,"lost"
"Female","30 to 39",36,379,368,68,7,"Bob",33.77,2.90237467,"lost"
"Female","30 to 39",37,269,251,68,7,"Bob",45.72,6.691449814,"lost"
"Female","40 to 49",41,309,296,68,7,"Bob",25.89,4.207119741,"lost"
"Female","40 to 49",48,257,245,66,7,"Bob",54.47,4.6692607,"won"
"Female","40 to 49",48,293,281,69,7,"Bob",32.42,4.09556314,"lost"
"Male","50 to 59",54,430,398,72,7,"Bob",44.65,7.441860465,"lost"
"Male","60 Plus",63,369,344,75,7,"Jillian",47.97,6.775067751,"lost"
"Female","60 Plus",63,242,233,68,7,"Jillian",34.3,3.719008264,"lost"
"Female","< 30",19,250,244,66,8,"Bob & Jillian",34.8,2.4,"lost"
"Male","< 30",20,312,300,68,8,"Bob & Jillian",35.58,3.846153846,"lost"
"Female","< 30",20,309,296,68,8,"Bob & Jillian",29.45,4.207119741,"lost"
"Male","< 30",23,367,349,72,8,"Bob & Jillian",41.42,4.904632153,"lost"
"Female","< 30",25,279,261,66,8,"Bob & Jillian",49.82,6.451612903,"lost"
"Female","< 30",28,253,245,65,8,"Bob & Jillian",31.23,3.162055336,"lost"
"Male","< 30",29,444,422,74,8,"Bob & Jillian",34.91,4.954954955,"lost"
"Female","30 to 39",30,476,459,68,8,"Bob & Jillian",36.13,3.571428571,"lost"
"Male","30 to 39",31,442,414,76,8,"Bob & Jillian",52.94,6.334841629,"lost"
"Female","30 to 39",35,247,232,64,8,"Bob & Jillian",40.49,6.072874494,"lost"
"Female","30 to 39",37,250,238,62,8,"Bob & Jillian",47.2,4.8,"lost"
"Male","30 to 39",39,430,406,71,8,"Bob & Jillian",55.58,5.581395349,"won"
"Male","40 to 49",40,407,394,72,8,"Bob & Jillian",44.23,3.194103194,"lost"
"Male","40 to 49",44,325,306,71,8,"Bob & Jillian",35.69,5.846153846,"lost"
"Female","40 to 49",49,267,257,67,8,"Bob & Jillian",34.08,3.745318352,"lost"
"Male","50 to 59",56,355,336,74,8,"Bob & Jillian",25.92,5.352112676,"lost"
"Male","< 30",24,372,354,76,9,"Bob & Jillian",38.17,4.838709677,"lost"
"Female","< 30",24,298,284,67,9,"Bob & Jillian",28.19,4.697986577,"lost"
"Male","< 30",25,346,317,70,9,"Bob & Jillian",48.55,8.38150289,"lost"
"Female","< 30",27,374,353,65,9,"Bob & Jillian",48.93,5.614973262,"lost"
"Female","< 30",28,265,249,69,9,"Bob & Jillian",19.62,6.037735849,"lost"
"Male","< 30",29,403,374,73,9,"Bob & Jillian",53.35,7.196029777,"won"
"Female","< 30",29,264,246,68,9,"Bob & Jillian",37.5,6.818181818,"lost"
"Male","30 to 39",30,484,461,77,9,"Bob & Jillian",30.79,4.752066116,"lost"
"Male","30 to 39",30,485,462,77,9,"Bob & Jillian",26.39,4.742268041,"lost"
"Male","30 to 39",31,526,492,75,9,"Bob & Jillian",50.19,6.463878327,"lost"
"Male","30 to 39",38,365,344,75,9,"Bob & Jillian",35.07,5.753424658,"lost"
"Female","30 to 39",39,233,214,66,9,"Bob & Jillian",38.63,8.154506438,"lost"
"Male","40 to 49",46,413,383,70,9,"Bob & Jillian",45.76,7.263922518,"lost"
"Female","40 to 49",48,240,227,69,9,"Bob & Jillian",37.92,5.416666667,"lost"
"Female","50 to 59",50,227,213,64,9,"Bob & Jillian",33.48,6.167400881,"lost"
"Female","50 to 59",51,218,201,61,9,"Bob & Jillian",45.41,7.798165138,"lost"
"Female","50 to 59",51,281,268,64,9,"Bob & Jillian",34.52,4.62633452,"lost"
"Female","50 to 59",55,243,220,66,9,"Bob & Jillian",30.04,9.465020576,"lost"
"Female","< 30",22,322,305,65,10,"Bob & Jillian",22.98,5.279503106,"lost"
"Male","< 30",26,402,368,74,10,"Bob & Jillian",45.27,8.457711443,"lost"
"Female","< 30",27,258,240,66,10,"Bob & Jillian",38.37,6.976744186,"lost"
"Female","< 30",27,282,268,67,10,"Bob & Jillian",32.62,4.964539007,"lost"
"Male","< 30",28,400,378,74,10,"Bob & Jillian",45.25,5.5,"lost"
"Male","< 30",28,369,339,68,10,"Bob & Jillian",44.99,8.130081301,"lost"
"Female","< 30",28,272,258,67,10,"Bob & Jillian",23.9,5.147058824,"lost"
"Male","< 30",29,468,438,76,10,"Bob & Jillian",36.75,6.41025641,"lost"
"Female","30 to 39",31,244,232,64,10,"Bob & Jillian",29.1,4.918032787,"lost"
"Male","30 to 39",31,421,380,75,10,"Bob & Jillian",50.59,9.73871734,"won"
"Female","30 to 39",31,288,272,70,10,"Bob & Jillian",33.68,5.555555556,"lost"
"Male","30 to 39",32,362,331,72,10,"Bob & Jillian",32.32,8.563535912,"lost"
"Female","30 to 39",35,231,219,64,10,"Bob & Jillian",27.71,5.194805195,"lost"
"Male","40 to 49",43,367,340,72,10,"Bob & Jillian",44.14,7.356948229,"lost"
"Male","50 to 59",54,350,314,69,10,"Bob & Jillian",47.14,10.28571429,"lost"
"Female","50 to 59",58,263,247,67,10,"Bob & Jillian",27.38,6.08365019,"lost"
"Female","< 30",20,233,218,65,11,"Brett & Cara",23.17,6.43776824,"lost"
"Male","< 30",21,396,369,71,11,"Brett & Cara",43.94,6.818181818,"lost"
"Female","< 30",21,323,308,67,11,"Bob & Jillian",34.06,4.643962848,"lost"
"Female","< 30",26,255,242,63,11,"Bob & Jillian",45.49,5.098039216,"lost"
"Female","< 30",26,301,289,67,11,"Brett & Cara",27.91,3.986710963,"lost"
"Female","< 30",27,261,247,65,11,"Brett & Cara",40.61,5.363984674,"lost"
"Male","< 30",27,437,426,73,11,"Brett & Cara",21.28,2.517162471,"lost"
"Female","< 30",28,278,258,70,11,"Bob & Jillian",41.01,7.194244604,"lost"
"Female","30 to 39",32,248,232,68,11,"Bob & Jillian",48.39,6.451612903,"lost"
"Male","30 to 39",34,507,476,68,11,"Bob & Jillian",32.15,6.114398422,"lost"
"Female","30 to 39",35,261,245,69,11,"Bob & Jillian",49.42,6.130268199,"won"
"Male","30 to 39",39,365,338,75,11,"Brett & Cara",47.4,7.397260274,"lost"
"Male","40 to 49",47,440,399,72,11,"Brett & Cara",22.08,9.318181818,"lost"
"Male","40 to 49",49,377,364,71,11,"Brett & Cara",41.9,3.448275862,"lost"
"Female","40 to 49",49,238,224,68,11,"Bob & Jillian",36.13,5.882352941,"lost"
"Female","50 to 59",50,255,246,63,11,"Bob & Jillian",42.75,3.529411765,"lost"
"Male","50 to 59",53,400,374,71,11,"Bob & Jillian",45.25,6.5,"lost"
"Male","50 to 59",54,309,288,66,11,"Bob & Jillian",42.07,6.796116505,"lost"
"Male","50 to 59",54,287,268,66,11,"Bob & Jillian",43.21,6.620209059,"lost"
"Female","50 to 59",59,256,237,66,11,"Brett & Cara",48.83,7.421875,"lost"
"Male","60 Plus",61,293,286,68,11,"Bob & Jillian",28.33,2.389078498,"lost"
"Female","< 30",24,270,254,66,12,"Dolvett",32.22,5.925925926,"lost"
"Female","< 30",26,254,239,68,12,"Dolvett",31.49,5.905511811,"lost"
"Male","< 30",26,387,367,74,12,"Dolvett",39.02,5.167958656,"lost"
"Male","< 30",27,355,338,71,12,"Dolvett",43.38,4.788732394,"lost"
"Male","< 30",27,426,405,72,12,"Dolvett",43.19,4.929577465,"lost"
"Female","30 to 39",39,330,311,67,12,"Bob",43.94,5.757575758,"lost"
"Male","40 to 49",40,445,408,76,12,"Bob",49.44,8.314606742,"won"
"Female","40 to 49",41,277,261,68,12,"Bob",38.27,5.776173285,"lost"
"Male","40 to 49",44,447,415,77,12,"Bob",45.19,7.158836689,"lost"
"Male","40 to 49",46,348,326,70,12,"Bob",38.22,6.32183908,"lost"
"Female","50 to 59",51,238,228,66,12,"Anna",36.97,4.201680672,"lost"
"Female","60 Plus",60,239,233,66,12,"Anna",13.81,2.510460251,"lost"
"Male","60 Plus",62,309,297,71,12,"Anna",27.83,3.883495146,"lost"
"Female","60 Plus",63,254,250,64,12,"Anna",30.31,1.57480315,"lost"
"Male","60 Plus",66,328,311,72,12,"Anna",29.57,5.182926829,"lost"
"Male","< 30",19,361,349,71,13,"Bob",28.53,3.324099723,"lost"
"Female","< 30",21,259,252,65,13,"Bob",29.34,2.702702703,"lost"
"Male","< 30",22,389,376,68,13,"Bob",51.16,3.341902314,"won"
"Female","< 30",23,294,285,66,13,"Dolvett",39.12,3.06122449,"lost"
"Female","< 30",25,239,225,67,13,"Bob",38.49,5.857740586,"lost"
"Female","< 30",26,246,237,65,13,"Dolvett",36.18,3.658536585,"lost"
"Female","< 30",29,264,254,65,13,"Bob",38.64,3.787878788,"lost"
"Male","30 to 39",34,396,381,75,13,"Bob",35.1,3.787878788,"lost"
"Female","30 to 39",38,252,239,68,13,"Dolvett",46.83,5.158730159,"lost"
"Male","40 to 49",41,358,345,74,13,"Dolvett",44.69,3.631284916,"lost"
"Female","40 to 49",42,240,232,63,13,"Bob",32.08,3.333333333,"lost"
"Female","40 to 49",48,219,210,64,13,"Dolvett",32.42,4.109589041,"lost"
"Female","50 to 59",57,322,313,70,13,"Bob",27.02,2.795031056,"lost"
"Male","60 Plus",63,306,292,72,13,"Dolvett",28.76,4.575163399,"lost"
"Female","60 Plus",63,217,212,63,13,"Dolvett",25.81,2.304147465,"lost"
"Male","< 30",21,328,306,66,14,"Dolvett",42.07,6.707317073,"lost"
"Male","< 30",24,388,359,71,14,"Bob",46.65,7.474226804,"lost"
"Female","< 30",24,240,231,64,14,"Bob",35,3.75,"lost"
"Female","< 30",25,267,248,66,14,"Dolvett",35.58,7.116104869,"lost"
"Male","< 30",25,359,339,75,14,"Jillian",27.58,5.571030641,"lost"
"Female","< 30",26,258,239,66,14,"Jillian",46.9,7.364341085,"won"
"Female","< 30",27,237,225,63,14,"Dolvett",27,5.063291139,"lost"
"Male","30 to 39",31,376,361,72,14,"Jillian",29.26,3.989361702,"lost"
"Male","30 to 39",34,444,423,73,14,"Bob",30.63,4.72972973,"lost"
"Female","30 to 39",37,246,230,67,14,"Dolvett",43.9,6.504065041,"lost"
"Male","40 to 49",43,364,338,74,14,"Dolvett",40.38,7.142857143,"lost"
"Female","40 to 49",43,237,227,66,14,"Jillian",29.96,4.219409283,"lost"
"Female","40 to 49",47,245,230,61,14,"Bob",46.12,6.12244898,"lost"
"Male","50 to 59",51,307,287,69,14,"Bob",33.22,6.51465798,"lost"
"Female","< 30",24,260,239,64,15,"Dolvett",59.62,8.076923077,"won"
"Female","< 30",24,351,335,69,15,"Bob",27.35,4.558404558,"lost"
"Male","< 30",26,403,386,77,15,"Bob",20.1,4.218362283,"lost"
"Male","< 30",28,358,338,75,15,"Bob",52.51,5.586592179,"lost"
"Female","< 30",28,241,229,66,15,"Bob",39.42,4.979253112,"lost"
"Female","30 to 39",30,249,240,66,15,"Jillian",44.58,3.614457831,"lost"
"Male","30 to 39",30,385,372,73,15,"Jillian",42.08,3.376623377,"lost"
"Female","30 to 39",32,250,238,67,15,"Jillian",34.8,4.8,"lost"
"Male","30 to 39",35,462,441,75,15,"Dolvett",25.76,4.545454545,"lost"
"Male","30 to 39",38,297,274,70,15,"Jillian",38.38,7.744107744,"lost"
"Male","30 to 39",38,356,333,75,15,"Bob",37.36,6.460674157,"lost"
"Female","40 to 49",40,262,246,67,15,"Dolvett",33.21,6.106870229,"lost"
"Male","40 to 49",41,319,305,68,15,"Jillian",54.86,4.388714734,"lost"
"Female","40 to 49",42,266,255,67,15,"Dolvett",39.1,4.135338346,"lost"
"Male","40 to 49",43,409,371,74,15,"Dolvett",54.28,9.290953545,"lost"
"Female","< 30",18,251,235,64,16,"Dolvett",38.64,6.374501992,"lost"
"Male","< 30",22,392,378,75,16,"Jennifer",42.6,3.571428571,"lost"
"Male","< 30",26,483,450,76,16,"Dolvett",49.27,6.832298137,"lost"
"Female","< 30",26,341,334,72,16,"Jessie",20.82,2.052785924,"lost"
"Female","< 30",28,280,266,70,16,"Jennifer",33.21,5,"lost"
"Male","30 to 39",31,386,363,75,16,"Jennifer",40.16,5.958549223,"lost"
"Male","30 to 39",32,323,301,70,16,"Dolvett",44.27,6.811145511,"lost"
"Female","30 to 39",32,260,254,66,16,"Dolvett",18.46,2.307692308,"lost"
"Male","30 to 39",33,336,316,71,16,"Jennifer",50.89,5.952380952,"won"
"Male","30 to 39",36,388,381,75,16,"Jessie",23.71,1.804123711,"lost"
"Female","30 to 39",36,291,283,70,16,"Jessie",22.68,2.749140893,"lost"
"Female","30 to 39",39,283,260,66,16,"Jennifer",50.88,8.127208481,"lost"
"Female","40 to 49",41,242,228,66,16,"Jessie",26.86,5.785123967,"lost"
"Female","40 to 49",43,244,230,65,16,"Jessie",28.69,5.737704918,"lost"
"Female","40 to 49",44,301,292,73,16,"Jessie",30.23,2.990033223,"lost"
"Male","40 to 49",46,366,343,78,16,"Dolvett",32.79,6.284153005,"lost"
"Male","40 to 49",46,398,388,74,16,"Jennifer",31.16,2.512562814,"lost"
"Male","50 to 59",58,399,361,75,16,"Dolvett",37.59,9.523809524,"lost"
"Female","< 30",27,253,246,65,17,"Dolvett",13.04,2.77,"lost"
"Female","30 to 39",30,253,243,71,17,"Dolvett",22.13,3.95,"lost"
"Female","30 to 39",35,232,222,64,17,"Jennifer",17.24,4.31,"lost"
"Male","50 to 59",54,314,301,76,17,"Dolvett",14.33,4.14,"lost"
"Female","< 30",27,267,250,62,17,"Jennifer",44.57,6.37,"lost"
"Female","30 to 39",35,316,308,64,17,"Dolvett",26.58,2.53,"lost"
"Female","50 to 59",54,237,226,63,17,"Jennifer",25.74,4.64,"lost"
"Male","50 to 59",56,326,306,70,17,"Jennifer",35.58,6.13,"lost"
"Male","30 to 39",36,308,285,70,17,"Jennifer",45.13,7.47,"lost"
"Female","30 to 39",32,234,223,64,17,"Jennifer",28.63,4.7,"lost"
"Female","< 30",26,238,228,68,17,"Dolvett",36.55,4.2,"lost"
"Female","< 30",29,234,220,65,17,"Dolvett",23.93,5.98,"lost"
"Female","40 to 49",42,304,290,69,17,"Dolvett",38.49,4.61,"lost"
"Male","30 to 39",31,339,321,72,17,"Jennifer",35.99,5.31,"lost"
"Male","40 to 49",43,309,298,71,17,"Dolvett",43.04,3.56,"lost"
"Male","30 to 39",36,348,324,70,17,"Jennifer",45.98,6.9,"won"
